x,y,u1,u2,p
0.17,0.58,-0.0875515,0.214505,-0.19688
0.17,0.59,-0.0891855,0.22135,-0.207964
0.17,0.6,-0.0907983,0.228254,-0.219047
0.17,0.61,-0.0924562,0.235249,-0.231057
0.17,0.62,-0.0939115,0.242069,-0.243067
0.17,0.63,-0.0951774,0.248691,-0.257446
0.17,0.64,-0.096382,0.255283,-0.271825
0.17,0.65,-0.0975252,0.261846,-0.286204
0.17,0.66,-0.098685,0.26837,-0.300744
0.17,0.67,-0.0994635,0.274502,-0.315284
0.17,0.68,-0.0998726,0.280213,-0.333738
0.17,0.69,-0.100136,0.285732,-0.352191
0.17,0.7,-0.100254,0.291059,-0.370645
0.17,0.71,-0.100278,0.296086,-0.387512
0.17,0.72,-0.0995818,0.3004,-0.404379
0.17,0.73,-0.0981656,0.303947,-0.427643
0.17,0.74,-0.0964089,0.307009,-0.450907
0.17,0.75,-0.0943119,0.309586,-0.474171
0.17,0.76,-0.0917722,0.311371,-0.492127
0.17,0.77,-0.0878602,0.312016,-0.510084
0.17,0.78,-0.0825209,0.311404,-0.538565
0.17,0.79,-0.0763594,0.309781,-0.567045
0.17,0.8,-0.0693757,0.307148,-0.595526
0.17,0.81,-0.0609091,0.302845,-0.61101
0.17,0.82,-0.0498549,0.297029,-0.626494
0.17,0.83,-0.0360078,0.289531,-0.657815
0.17,0.84,-0.0201577,0.280165,-0.689135
0.17,0.85,-0.00230461,0.268933,-0.720456
0.17,0.86,0.0198563,0.254986,-0.726371
0.17,0.87,0.0464985,0.239769,-0.732287
0.17,0.88,0.0779325,0.223257,-0.755423
0.17,0.89,0.114192,0.204198,-0.778559
0.17,0.9,0.155278,0.182593,-0.801695
0.17,0.91,0.205381,0.158921,-0.788531
0.17,0.92,0.261661,0.135751,-0.775368
0.17,0.93,0.324029,0.113352,-0.766371
0.17,0.94,0.395727,0.0904163,-0.757374
0.17,0.95,0.476757,0.0669435,-0.748377
0.17,0.96,0.567789,0.0457227,-0.711261
0.17,0.97,0.664165,0.0279443,-0.674144
0.17,0.98,0.765867,0.0136816,-0.623944
0.17,0.99,0.877813,0.00436681,-0.573745
0.17,1,1,1.05073e-18,-0.523545
0.18,0,-2.42882e-34,1.71153e-33,-0.052992
0.18,0.01,-0.00131794,9.43693e-05,-0.0512944
0.18,0.02,-0.00265606,0.000361026,-0.0495968
0.18,0.03,-0.00401435,0.00079997,-0.0478992
0.18,0.04,-0.00542586,0.00139731,-0.0465168
0.18,0.05,-0.00690332,0.0021351,-0.0451343
0.18,0.06,-0.00838136,0.00301293,-0.0440643
0.18,0.07,-0.00985304,0.00402486,-0.0429943
0.18,0.08,-0.0113184,0.0051709,-0.0419243
0.18,0.09,-0.0127921,0.00645385,-0.0409551
0.18,0.1,-0.0142758,0.00785769,-0.039986
0.18,0.11,-0.0157489,0.00937714,-0.0394532
0.18,0.12,-0.0172125,0.0110163,-0.0389203
0.18,0.13,-0.0186663,0.012775,-0.0383875
0.18,0.14,-0.0201157,0.0146641,-0.0378334
0.18,0.15,-0.02156,0.0166667,-0.0372794
0.18,0.16,-0.0229974,0.0187765,-0.0372884
0.18,0.17,-0.0244331,0.0210023,-0.0372974
0.18,0.18,-0.0258672,0.0233442,-0.0373064
0.18,0.19,-0.0272998,0.0258179,-0.0372272
0.18,0.2,-0.0287298,0.0284043,-0.0371479
0.18,0.21,-0.0301647,0.031097,-0.0377616
0.18,0.22,-0.0316094,0.0339073,-0.0383754
0.18,0.23,-0.0330637,0.0368349,-0.0389891
0.18,0.24,-0.0345254,0.0399003,-0.0395016
0.18,0.25,-0.0359928,0.0430805,-0.040014
0.18,0.26,-0.0374779,0.0463696,-0.0413327
0.18,0.27,-0.0389822,0.0497798,-0.0426514
0.18,0.28,-0.0405057,0.053311,-0.0439701
0.18,0.29,-0.0420461,0.056989,-0.0452129
0.18,0.3,-0.0436001,0.0607869,-0.0464557
0.18,0.31,-0.045182,0.0646973,-0.0486145
0.18,0.32,-0.0467878,0.0687318,-0.0507733
0.18,0.33,-0.0484176,0.0728905,-0.0529321
0.18,0.34,-0.0500717,0.077206,-0.0550762
0.18,0.35,-0.051745,0.0816479,-0.0572202
0.18,0.36,-0.0534514,0.0862046,-0.0603882
0.18,0.37,-0.0551799,0.0908846,-0.0635561
0.18,0.38,-0.0569305,0.095688,-0.0667241
0.18,0.39,-0.0587096,0.100657,-0.0699786
0.18,0.4,-0.0605101,0.105758,-0.0732331
0.18,0.41,-0.0623429,0.110972,-0.0776167
0.18,0.42,-0.0641875,0.116299,-0.0820004
0.18,0.43,-0.0660439,0.121741,-0.0863841
0.18,0.44,-0.0679297,0.127352,-0.0910104
0.18,0.45,-0.0698349,0.133097,-0.0956366
0.18,0.46,-0.0717642,0.138944,-0.101483
0.18,0.47,-0.0736844,0.144881,-0.107328
0.18,0.48,-0.0755955,0.150908,-0.113174
0.18,0.49,-0.0775331,0.157098,-0.119501
0.18,0.5,-0.0794834,0.163414,-0.125828
0.18,0.51,-0.0814405,0.169807,-0.133422
0.18,0.52,-0.0833529,0.176243,-0.141015
0.18,0.53,-0.0852206,0.182723,-0.148608
0.18,0.54,-0.0871064,0.189338,-0.157052
0.18,0.55,-0.0889927,0.196058,-0.165495
0.18,0.56,-0.090855,0.202807,-0.175148
0.18,0.57,-0.0926141,0.209516,-0.1848
0.18,0.58,-0.0942699,0.216187,-0.194453
0.18,0.59,-0.0959256,0.222931,-0.205537
0.18,0.6,-0.0975601,0.229733,-0.216621
0.18,0.61,-0.0991176,0.23648,-0.22863
0.18,0.62,-0.100472,0.243052,-0.24064
0.18,0.63,-0.101624,0.249448,-0.25265
0.18,0.64,-0.102734,0.255794,-0.267029
0.18,0.65,-0.103782,0.262111,-0.281408
0.18,0.66,-0.104655,0.26823,-0.295948
0.18,0.67,-0.105146,0.273958,-0.310488
0.18,0.68,-0.105256,0.279295,-0.325028
0.18,0.69,-0.105218,0.284352,-0.343482
0.18,0.7,-0.105035,0.289217,-0.361935
0.18,0.71,-0.104474,0.293649,-0.378802
0.18,0.72,-0.103193,0.297369,-0.395669
0.18,0.73,-0.101193,0.300376,-0.412537
0.18,0.74,-0.0987776,0.302687,-0.4358
0.18,0.75,-0.0960221,0.304514,-0.459064
0.18,0.76,-0.0924532,0.305536,-0.477021
0.18,0.77,-0.0875118,0.305418,-0.494978
0.18,0.78,-0.081198,0.304161,-0.512935
0.18,0.79,-0.0738002,0.301508,-0.541415
0.18,0.8,-0.0655801,0.297843,-0.569896
0.18,0.81,-0.0555476,0.292824,-0.58538
0.18,0.82,-0.0429275,0.286291,-0.600864
0.18,0.83,-0.0277197,0.278244,-0.616348
0.18,0.84,-0.00983899,0.26793,-0.647669
0.18,0.85,0.0100447,0.255749,-0.67899
0.18,0.86,0.0339341,0.24172,-0.684905
0.18,0.87,0.0623048,0.22642,-0.69082
0.18,0.88,0.0951569,0.209851,-0.696735
0.18,0.89,0.133584,0.190973,-0.719871
0.18,0.9,0.176836,0.16955,-0.743007
0.18,0.91,0.227296,0.147025,-0.729843
0.18,0.92,0.283933,0.125002,-0.71668
0.18,0.93,0.346747,0.10348,-0.703516
0.18,0.94,0.417726,0.0822941,-0.694519
0.18,0.95,0.498037,0.0605706,-0.685522
0.18,0.96,0.586124,0.040822,-0.648406
0.18,0.97,0.679553,0.0245157,-0.611289
0.18,0.98,0.778325,0.0116517,-0.574173
0.18,0.99,0.884041,0.0033519,-0.523973
0.18,1,1,2.43671e-19,-0.473773
0.19,0,-3.58849e-34,1.4667e-33,-0.0537716
0.19,0.01,-0.00149669,0.000101982,-0.052074
0.19,0.02,-0.00301356,0.000376251,-0.0503764
0.19,0.03,-0.00455061,0.000822808,-0.0486788
0.19,0.04,-0.00610782,0.00144165,-0.0469812
0.19,0.05,-0.00772585,0.00221014,-0.0455988
0.19,0.06,-0.00934155,0.00312016,-0.0445288
0.19,0.07,-0.0109509,0.00416429,-0.0434587
0.19,0.08,-0.0125539,0.00534252,-0.0423887
0.19,0.09,-0.0141505,0.00665486,-0.0413187
0.19,0.1,-0.0157554,0.00811111,-0.0403496
0.19,0.11,-0.0173499,0.00967147,-0.0398167
0.19,0.12,-0.0189348,0.0113515,-0.0392839
0.19,0.13,-0.02051,0.0131512,-0.038751
0.19,0.14,-0.0220755,0.0150705,-0.0382182
0.19,0.15,-0.0236354,0.0171361,-0.0376641
0.19,0.16,-0.0251898,0.0192895,-0.0376732
0.19,0.17,-0.0267424,0.021559,-0.0376822
0.19,0.18,-0.0282934,0.0239444,-0.0376912
0.19,0.19,-0.0298426,0.0264459,-0.0377002
0.19,0.2,-0.0313881,0.0291021,-0.037621
0.19,0.21,-0.0329412,0.0318385,-0.0382347
0.19,0.22,-0.034504,0.0346924,-0.0388484
0.19,0.23,-0.0360764,0.0376638,-0.0394621
0.19,0.24,-0.0376585,0.0407526,-0.0400759
0.19,0.25,-0.0392449,0.0440086,-0.0405883
0.19,0.26,-0.0408522,0.0473402,-0.041907
0.19,0.27,-0.0424788,0.0507928,-0.0432257
0.19,0.28,-0.0441246,0.0543666,-0.0445444
0.19,0.29,-0.0457895,0.0580614,-0.045863
0.19,0.3,-0.0474681,0.0619403,-0.0471059
0.19,0.31,-0.0491769,0.0658896,-0.0492647
0.19,0.32,-0.0509097,0.0699631,-0.0514235
0.19,0.33,-0.0526665,0.0741608,-0.0535823
0.19,0.34,-0.0544472,0.0784826,-0.055741
0.19,0.35,-0.0562511,0.0830083,-0.0578851
0.19,0.36,-0.0580869,0.0875959,-0.0610531
0.19,0.37,-0.0599447,0.0923069,-0.064221
0.19,0.38,-0.0618247,0.0971413,-0.067389
0.19,0.39,-0.0637267,0.102099,-0.0705569
0.19,0.4,-0.0656615,0.107281,-0.0738114
0.19,0.41,-0.0676199,0.11251,-0.0781951
0.19,0.42,-0.0695902,0.117853,-0.0825788
0.19,0.43,-0.0715722,0.12331,-0.0869625
0.19,0.44,-0.0735661,0.128881,-0.0913461
0.19,0.45,-0.0756033,0.134695,-0.0959724
0.19,0.46,-0.0776431,0.140528,-0.101818
0.19,0.47,-0.0796738,0.146452,-0.107664
0.19,0.48,-0.0816954,0.152466,-0.11351
0.19,0.49,-0.0837079,0.158571,-0.119356
0.19,0.5,-0.0857767,0.164928,-0.125683
0.19,0.51,-0.0878101,0.17126,-0.133276
0.19,0.52,-0.0897987,0.177636,-0.14087
0.19,0.53,-0.0917426,0.184055,-0.148463
0.19,0.54,-0.0936419,0.190518,-0.156057
0.19,0.55,-0.095614,0.197227,-0.1645
0.19,0.56,-0.0974881,0.20384,-0.174153
0.19,0.57,-0.0992589,0.210414,-0.183805
0.19,0.58,-0.100926,0.216948,-0.193458
0.19,0.59,-0.102491,0.223444,-0.20311
0.19,0.6,-0.104147,0.230145,-0.214194
0.19,0.61,-0.105604,0.236644,-0.226204
0.19,0.62,-0.106858,0.242967,-0.238213
0.19,0.63,-0.107909,0.249115,-0.250223
0.19,0.64,-0.108758,0.255087,-0.262233
0.19,0.65,-0.109712,0.261158,-0.276612
0.19,0.66,-0.110297,0.266873,-0.291152
0.19,0.67,-0.110501,0.272196,-0.305692
0.19,0.68,-0.110324,0.277129,-0.320232
0.19,0.69,-0.109765,0.281671,-0.334772
0.19,0.7,-0.109281,0.286074,-0.353226
0.19,0.71,-0.108135,0.289912,-0.370093
0.19,0.72,-0.106269,0.293037,-0.38696
0.19,0.73,-0.103684,0.29545,-0.403827
0.19,0.74,-0.100379,0.29715,-0.420694
0.19,0.75,-0.0969648,0.298225,-0.443958
0.19,0.76,-0.0923666,0.298485,-0.461915
0.19,0.77,-0.0863959,0.297605,-0.479872
0.19,0.78,-0.0790527,0.295585,-0.497828
0.19,0.79,-0.0703372,0.292426,-0.515785
0.19,0.8,-0.0608808,0.28773,-0.544266
0.19,0.81,-0.0492824,0.281994,-0.55975
0.19,0.82,-0.0350963,0.274745,-0.575234
0.19,0.83,-0.0183227,0.265981,-0.590718
0.19,0.84,0.00103856,0.255705,-0.606202
0.19,0.85,0.0229529,0.242575,-0.637523
0.19,0.86,0.0485708,0.228463,-0.643438
0.19,0.87,0.07867,0.21308,-0.649353
0.19,0.88,0.113251,0.196428,-0.655268
0.19,0.89,0.152313,0.178506,-0.661183
0.19,0.9,0.197732,0.157264,-0.684319
0.19,0.91,0.248548,0.135886,-0.671155
0.19,0.92,0.305542,0.11501,-0.657992
0.19,0.93,0.368713,0.0946358,-0.644828
0.19,0.94,0.438061,0.074763,-0.631664
0.19,0.95,0.517653,0.0547888,-0.622667
0.19,0.96,0.602793,0.0365124,-0.585551
0.19,0.97,0.693276,0.0216783,-0.548434
0.19,0.98,0.789101,0.0102865,-0.511318
0.19,0.99,0.89027,0.00233698,-0.474201
0.19,1,1,1.90119e-20,-0.424001
0.2,0,-5.39219e-34,9.62395e-34,-0.0545512
0.2,0.01,-0.00167545,0.000109595,-0.0528536
0.2,0.02,-0.00337107,0.000391477,-0.051156
0.2,0.03,-0.00508686,0.000845646,-0.0494584
0.2,0.04,-0.00682283,0.0014721,-0.0477608
0.2,0.05,-0.00857897,0.00227085,-0.0460632
0.2,0.06,-0.0103323,0.00321306,-0.0449932
0.2,0.07,-0.0120793,0.00428938,-0.0439232
0.2,0.08,-0.0138199,0.00549981,-0.0428532
0.2,0.09,-0.0155542,0.00684434,-0.0417832
0.2,0.1,-0.0172821,0.00832299,-0.0407131
0.2,0.11,-0.018998,0.00992424,-0.0401803
0.2,0.12,-0.0207042,0.0116452,-0.0396474
0.2,0.13,-0.0224008,0.0134858,-0.0391146
0.2,0.14,-0.0240877,0.015446,-0.0385818
0.2,0.15,-0.0257649,0.0175259,-0.0380489
0.2,0.16,-0.0274362,0.019723,-0.0380579
0.2,0.17,-0.0291057,0.022036,-0.0380669
0.2,0.18,-0.0307736,0.0244651,-0.038076
0.2,0.19,-0.0324397,0.0270102,-0.038085
0.2,0.2,-0.0341042,0.0296713,-0.038094
0.2,0.21,-0.0357755,0.0324515,-0.0387077
0.2,0.22,-0.0374564,0.0353491,-0.0393214
0.2,0.23,-0.039147,0.0383641,-0.0399352
0.2,0.24,-0.0408472,0.0414967,-0.0405489
0.2,0.25,-0.0425571,0.0447466,-0.0411626
0.2,0.26,-0.0442868,0.0481206,-0.0424813
0.2,0.27,-0.0460356,0.0516157,-0.0438
0.2,0.28,-0.0478036,0.055232,-0.0451187
0.2,0.29,-0.0495909,0.0589693,-0.0464373
0.2,0.3,-0.0513973,0.0628277,-0.047756
0.2,0.31,-0.053233,0.066816,-0.0499148
0.2,0.32,-0.0550928,0.0709285,-0.0520736
0.2,0.33,-0.0569765,0.0751651,-0.0542324
0.2,0.34,-0.0588842,0.0795259,-0.0563912
0.2,0.35,-0.0608159,0.0840108,-0.05855
0.2,0.36,-0.062781,0.0886295,-0.061718
0.2,0.37,-0.0647682,0.0933715,-0.0648859
0.2,0.38,-0.0667776,0.0982368,-0.0680539
0.2,0.39,-0.068809,0.103225,-0.0712218
0.2,0.4,-0.0708625,0.108337,-0.0743898
0.2,0.41,-0.0729465,0.113581,-0.0787734
0.2,0.42,-0.0750424,0.118939,-0.0831571
0.2,0.43,-0.0771501,0.124412,-0.0875408
0.2,0.44,-0.0792696,0.129998,-0.0919245
0.2,0.45,-0.081401,0.135698,-0.0963082
0.2,0.46,-0.0835513,0.141519,-0.102154
0.2,0.47,-0.0856924,0.147429,-0.108
0.2,0.48,-0.0878245,0.15343,-0.113846
0.2,0.49,-0.0899475,0.159521,-0.119692
0.2,0.5,-0.0920615,0.165703,-0.125538
0.2,0.51,-0.0941711,0.171975,-0.133131
0.2,0.52,-0.0962359,0.178289,-0.140725
0.2,0.53,-0.0982562,0.184648,-0.148318
0.2,0.54,-0.100232,0.19105,-0.155911
0.2,0.55,-0.102162,0.197495,-0.163505
0.2,0.56,-0.104048,0.203972,-0.173157
0.2,0.57,-0.105831,0.21041,-0.18281
0.2,0.58,-0.10751,0.216809,-0.192462
0.2,0.59,-0.109086,0.223169,-0.202115
0.2,0.6,-0.110558,0.229489,-0.211767
0.2,0.61,-0.111915,0.23574,-0.223777
0.2,0.62,-0.113069,0.241815,-0.235787
0.2,0.63,-0.114019,0.247715,-0.247796
0.2,0.64,-0.114768,0.253439,-0.259806
0.2,0.65,-0.115313,0.258987,-0.271816
0.2,0.66,-0.115611,0.264298,-0.286356
0.2,0.67,-0.115528,0.269218,-0.300896
0.2,0.68,-0.115064,0.273747,-0.315436
0.2,0.69,-0.114218,0.277884,-0.329977
0.2,0.7,-0.112991,0.281631,-0.344517
0.2,0.71,-0.11126,0.284874,-0.361384
0.2,0.72,-0.10881,0.287405,-0.378251
0.2,0.73,-0.10564,0.289223,-0.395118
0.2,0.74,-0.10175,0.290329,-0.411985
0.2,0.75,-0.09714,0.290721,-0.428852
0.2,0.76,-0.0915124,0.290218,-0.446809
0.2,0.77,-0.0845124,0.288575,-0.464765
0.2,0.78,-0.0761399,0.285793,-0.482722
0.2,0.79,-0.066395,0.281871,-0.500679
0.2,0.8,-0.0552777,0.27681,-0.518636
0.2,0.81,-0.0421135,0.270357,-0.53412
0.2,0.82,-0.0263615,0.26239,-0.549604
0.2,0.83,-0.00802199,0.25291,-0.565088
0.2,0.84,0.0129052,0.241917,-0.580572
0.2,0.85,0.03642,0.22941,-0.596056
0.2,0.86,0.0637664,0.215215,-0.601971
0.2,0.87,0.0955941,0.19975,-0.607886
0.2,0.88,0.131903,0.183015,-0.613801
0.2,0.89,0.172694,0.16501,-0.619716
0.2,0.9,0.217966,0.145735,-0.625631
0.2,0.91,0.269139,0.125504,-0.612467
0.2,0.92,0.326489,0.105775,-0.599304
0.2,0.93,0.390016,0.0865481,-0.58614
0.2,0.94,0.459721,0.0678224,-0.572976
0.2,0.95,0.535603,0.0495983,-0.559813
0.2,0.96,0.617797,0.032794,-0.522696
0.2,0.97,0.705333,0.019432,-0.485579
0.2,0.98,0.798213,0.00951239,-0.448463
0.2,0.99,0.896435,0.00303505,-0.411346
0.2,1,1,-4.64044e-33,-0.37423
0.21,0,-4.17913e-19,4.94552e-21,-0.0545208
0.21,0.01,-0.00190702,0.000114008,-0.0527209
0.21,0.02,-0.00376505,0.000408698,-0.0510233
0.21,0.03,-0.00564325,0.000875676,-0.0493257
0.21,0.04,-0.00754162,0.00151494,-0.0476281
0.21,0.05,-0.00946017,0.00232649,-0.0459305
0.21,0.06,-0.0113716,0.00330383,-0.0448308
0.21,0.07,-0.0132486,0.00440092,-0.0437608
0.21,0.08,-0.0151192,0.00563212,-0.0426908
0.21,0.09,-0.0169835,0.00699742,-0.0416207
0.21,0.1,-0.0188414,0.00849682,-0.0405507
0.21,0.11,-0.0206873,0.0101492,-0.0400302
0.21,0.12,-0.0225114,0.0118914,-0.0394974
0.21,0.13,-0.0243258,0.0137532,-0.0389645
0.21,0.14,-0.0261306,0.0157347,-0.0384317
0.21,0.15,-0.0279257,0.0178359,-0.0378988
0.21,0.16,-0.0297173,0.020091,-0.0379326
0.21,0.17,-0.0315024,0.0224216,-0.0379416
0.21,0.18,-0.0332858,0.0248683,-0.0379507
0.21,0.19,-0.0350675,0.027431,-0.0379597
0.21,0.2,-0.0368475,0.0301097,-0.0379687
0.21,0.21,-0.0386387,0.0329509,-0.0385823
0.21,0.22,-0.0404374,0.0358601,-0.039196
0.21,0.23,-0.0422458,0.0388869,-0.0398097
0.21,0.24,-0.0440638,0.042031,-0.0404235
0.21,0.25,-0.0458915,0.0452927,-0.0410372
0.21,0.26,-0.0477458,0.0487295,-0.0422971
0.21,0.27,-0.0496159,0.052228,-0.0436158
0.21,0.28,-0.0515051,0.0558477,-0.0449345
0.21,0.29,-0.0534136,0.0595884,-0.0462531
0.21,0.3,-0.0553413,0.0634503,-0.0475718
0.21,0.31,-0.0573096,0.0675019,-0.0495766
0.21,0.32,-0.0592922,0.0716058,-0.0517354
0.21,0.33,-0.0612989,0.0758339,-0.0538942
0.21,0.34,-0.0633295,0.0801861,-0.056053
0.21,0.35,-0.0653841,0.0846625,-0.0582118
0.21,0.36,-0.0674909,0.0893418,-0.0610872
0.21,0.37,-0.0695971,0.0940571,-0.0642552
0.21,0.38,-0.0717254,0.0988957,-0.0674231
0.21,0.39,-0.0738758,0.103858,-0.0705911
0.21,0.4,-0.0760483,0.108943,-0.073759
0.21,0.41,-0.0782816,0.114239,-0.0776536
0.21,0.42,-0.0804819,0.119542,-0.0820372
0.21,0.43,-0.082694,0.12496,-0.0864209
0.21,0.44,-0.0849179,0.130492,-0.0908046
0.21,0.45,-0.0871537,0.136138,-0.0951883
0.21,0.46,-0.0894555,0.14199,-0.100266
0.21,0.47,-0.0916689,0.147804,-0.106112
0.21,0.48,-0.0938731,0.153709,-0.111958
0.21,0.49,-0.0960683,0.159704,-0.117804
0.21,0.5,-0.0982544,0.165789,-0.12365
0.21,0.51,-0.100507,0.172053,-0.130076
0.21,0.52,-0.102584,0.178211,-0.13767
0.21,0.53,-0.104617,0.184412,-0.145263
0.21,0.54,-0.106605,0.190656,-0.152856
0.21,0.55,-0.108549,0.196944,-0.16045
0.21,0.56,-0.110549,0.203346,-0.168357
0.21,0.57,-0.112243,0.209541,-0.178009
0.21,0.58,-0.113835,0.215697,-0.187662
0.21,0.59,-0.115323,0.221814,-0.197315
0.21,0.6,-0.116707,0.227892,-0.206967
0.21,0.61,-0.118112,0.233954,-0.216391
0.21,0.62,-0.119018,0.239676,-0.228401
0.21,0.63,-0.119721,0.245222,-0.24041
0.21,0.64,-0.120221,0.250592,-0.25242
0.21,0.65,-0.120519,0.255786,-0.26443
0.21,0.66,-0.120734,0.260734,-0.275182
0.21,0.67,-0.120161,0.265176,-0.289722
0.21,0.68,-0.119206,0.269226,-0.304263
0.21,0.69,-0.11787,0.272886,-0.318803
0.21,0.7,-0.116153,0.276154,-0.333343
0.21,0.71,-0.114089,0.278787,-0.344776
0.21,0.72,-0.110811,0.280749,-0.361643
0.21,0.73,-0.106813,0.281999,-0.37851
0.21,0.74,-0.102096,0.282536,-0.395377
0.21,0.75,-0.0966583,0.28236,-0.412244
0.21,0.76,-0.0902387,0.280958,-0.42287
0.21,0.77,-0.0820197,0.27881,-0.440827
0.21,0.78,-0.0724283,0.275523,-0.458784
0.21,0.79,-0.0614645,0.271096,-0.476741
0.21,0.8,-0.0491283,0.26553,-0.494697
0.21,0.81,-0.0344274,0.258048,-0.501758
0.21,0.82,-0.0172555,0.249994,-0.517242
0.21,0.83,0.00250401,0.240426,-0.532726
0.21,0.84,0.0248511,0.229345,-0.54821
0.21,0.85,0.0497859,0.21675,-0.563694
0.21,0.86,0.0794476,0.202036,-0.563229
0.21,0.87,0.112081,0.187295,-0.569144
0.21,0.88,0.149196,0.171285,-0.575059
0.21,0.89,0.190792,0.154004,-0.580974
0.21,0.9,0.23687,0.135452,-0.586889
0.21,0.91,0.289982,0.116171,-0.574752
0.21,0.92,0.346133,0.0977275,-0.561589
0.21,0.93,0.408462,0.0797853,-0.548425
0.21,0.94,0.476968,0.0623446,-0.535261
0.21,0.95,0.551651,0.0454056,-0.522098
0.21,0.96,0.6328,0.0307489,-0.498438
0.21,0.97,0.716586,0.0178982,-0.461322
0.21,0.98,0.805715,0.00848985,-0.424205
0.21,0.99,0.900186,0.00252377,-0.387089
0.21,1,1,4.45544e-19,-0.349972
0.22,0,-4.12311e-34,1.76933e-33,-0.0544904
0.22,0.01,-0.00210427,0.000115105,-0.0526905
0.22,0.02,-0.00416803,0.000412611,-0.0508906
0.22,0.03,-0.00620863,0.000892397,-0.049193
0.22,0.04,-0.00826941,0.00154447,-0.0474954
0.22,0.05,-0.0103504,0.00236883,-0.0457978
0.22,0.06,-0.0124068,0.00335205,-0.0446981
0.22,0.07,-0.0144302,0.00447096,-0.0435984
0.22,0.08,-0.0164308,0.00572292,-0.0425284
0.22,0.09,-0.0184251,0.00710899,-0.0414583
0.22,0.1,-0.020413,0.00862916,-0.0403883
0.22,0.11,-0.0223801,0.0102851,-0.0398678
0.22,0.12,-0.024328,0.0120571,-0.0393473
0.22,0.13,-0.0262603,0.0139402,-0.0388144
0.22,0.14,-0.028183,0.0159429,-0.0382816
0.22,0.15,-0.030096,0.0180654,-0.0377488
0.22,0.16,-0.0320006,0.0203175,-0.0377825
0.22,0.17,-0.0339023,0.0226788,-0.0378163
0.22,0.18,-0.0358012,0.0251431,-0.0378254
0.22,0.19,-0.0376985,0.0277234,-0.0378344
0.22,0.2,-0.0395941,0.0304197,-0.0378434
0.22,0.21,-0.0414975,0.0332485,-0.038457
0.22,0.22,-0.043413,0.036186,-0.0390706
0.22,0.23,-0.0453391,0.0392244,-0.0396843
0.22,0.24,-0.0472749,0.0423802,-0.0402981
0.22,0.25,-0.0492203,0.0456535,-0.0409118
0.22,0.26,-0.0511888,0.0490662,-0.0421717
0.22,0.27,-0.0531791,0.0525887,-0.0434316
0.22,0.28,-0.0551896,0.0562118,-0.0447503
0.22,0.29,-0.0572194,0.059956,-0.046069
0.22,0.3,-0.0592683,0.0638212,-0.0473876
0.22,0.31,-0.0613518,0.0678339,-0.0493925
0.22,0.32,-0.063459,0.0719554,-0.0513973
0.22,0.33,-0.0655885,0.0761749,-0.0535561
0.22,0.34,-0.0677421,0.0805186,-0.0557149
0.22,0.35,-0.0699196,0.0849865,-0.0578737
0.22,0.36,-0.0721379,0.0896074,-0.060749
0.22,0.37,-0.0743708,0.0943299,-0.0636244
0.22,0.38,-0.0766181,0.0991419,-0.0667924
0.22,0.39,-0.0788875,0.104077,-0.0699603
0.22,0.4,-0.081179,0.109136,-0.0731283
0.22,0.41,-0.0835107,0.114347,-0.0770228
0.22,0.42,-0.0858339,0.11964,-0.0809174
0.22,0.43,-0.0881504,0.125004,-0.0853011
0.22,0.44,-0.0904788,0.130481,-0.0896847
0.22,0.45,-0.0928189,0.136073,-0.0940684
0.22,0.46,-0.0951902,0.141803,-0.0991464
0.22,0.47,-0.0975119,0.14758,-0.104224
0.22,0.48,-0.0997884,0.153388,-0.11007
0.22,0.49,-0.102056,0.159287,-0.115916
0.22,0.5,-0.104314,0.165276,-0.121762
0.22,0.51,-0.106583,0.17137,-0.128188
0.22,0.52,-0.108736,0.177446,-0.134615
0.22,0.53,-0.110782,0.18349,-0.142208
0.22,0.54,-0.112782,0.189577,-0.149801
0.22,0.55,-0.114738,0.195707,-0.157395
0.22,0.56,-0.116666,0.201875,-0.165302
0.22,0.57,-0.118376,0.207923,-0.173209
0.22,0.58,-0.119879,0.213836,-0.182862
0.22,0.59,-0.121279,0.21971,-0.192514
0.22,0.6,-0.122576,0.225544,-0.202167
0.22,0.61,-0.123772,0.231295,-0.211591
0.22,0.62,-0.12459,0.236776,-0.221014
0.22,0.63,-0.125045,0.241968,-0.233024
0.22,0.64,-0.125297,0.246984,-0.245034
0.22,0.65,-0.125347,0.251824,-0.257044
0.22,0.66,-0.125152,0.25638,-0.267796
0.22,0.67,-0.124327,0.260457,-0.278549
0.22,0.68,-0.122882,0.264029,-0.293089
0.22,0.69,-0.121056,0.267211,-0.307629
0.22,0.7,-0.118848,0.270001,-0.322169
0.22,0.71,-0.116106,0.272192,-0.333602
0.22,0.72,-0.112324,0.273649,-0.345036
0.22,0.73,-0.107498,0.27433,-0.361903
0.22,0.74,-0.101953,0.274298,-0.37877
0.22,0.75,-0.0956885,0.273553,-0.395637
0.22,0.76,-0.0882915,0.271764,-0.406263
0.22,0.77,-0.0792066,0.269001,-0.416889
0.22,0.78,-0.0683962,0.265209,-0.434845
0.22,0.79,-0.0562135,0.260277,-0.452802
0.22,0.8,-0.0426583,0.254206,-0.470759
0.22,0.81,-0.026799,0.246611,-0.477819
0.22,0.82,-0.00832,0.238007,-0.48488
0.22,0.83,0.0128594,0.228352,-0.500364
0.22,0.84,0.0366265,0.217183,-0.515848
