x,y,u1,u2,p
0.9,0.49,-0.0284439,-0.113274,0.112831
0.9,0.5,-0.0293415,-0.118231,0.118234
0.9,0.51,-0.0301896,-0.123394,0.127943
0.9,0.52,-0.0310504,-0.128701,0.137651
0.9,0.53,-0.031924,-0.134153,0.14736
0.9,0.54,-0.0328103,-0.139749,0.157069
0.9,0.55,-0.0337093,-0.145489,0.166777
0.9,0.56,-0.0346211,-0.151374,0.176486
0.9,0.57,-0.0355457,-0.157403,0.186194
0.9,0.58,-0.036483,-0.163576,0.195903
0.9,0.59,-0.037433,-0.169893,0.205611
0.9,0.6,-0.0383958,-0.176355,0.21532
0.9,0.61,-0.0391459,-0.183074,0.234868
0.9,0.62,-0.0398971,-0.189713,0.254416
0.9,0.63,-0.0406493,-0.196273,0.273965
0.9,0.64,-0.0414025,-0.202754,0.293513
0.9,0.65,-0.0421568,-0.209155,0.313061
0.9,0.66,-0.0429121,-0.215477,0.332609
0.9,0.67,-0.0436684,-0.221719,0.352158
0.9,0.68,-0.0444257,-0.227882,0.371706
0.9,0.69,-0.045184,-0.233966,0.391254
0.9,0.7,-0.0459434,-0.23997,0.410802
0.9,0.71,-0.0462611,-0.246429,0.439312
0.9,0.72,-0.0466689,-0.252903,0.467822
0.9,0.73,-0.0471668,-0.259393,0.496331
0.9,0.74,-0.0477548,-0.265897,0.524841
0.9,0.75,-0.0484328,-0.272418,0.553351
0.9,0.76,-0.049201,-0.278954,0.581861
0.9,0.77,-0.0500592,-0.285505,0.61037
0.9,0.78,-0.0510075,-0.292071,0.63888
0.9,0.79,-0.0520459,-0.298653,0.66739
0.9,0.8,-0.0531744,-0.305251,0.695899
0.9,0.81,-0.0575447,-0.306455,0.741296
0.9,0.82,-0.0592276,-0.305955,0.786692
0.9,0.83,-0.0582231,-0.303748,0.832089
0.9,0.84,-0.0545312,-0.299836,0.877485
0.9,0.85,-0.0481519,-0.294218,0.922882
0.9,0.86,-0.0390852,-0.286895,0.968278
0.9,0.87,-0.0273311,-0.277865,1.01367
0.9,0.88,-0.0128896,-0.267131,1.05907
0.9,0.89,0.00423937,-0.25469,1.10447
0.9,0.9,0.0240557,-0.240544,1.14986
0.9,0.91,0.0364524,-0.208227,1.11763
0.9,0.92,0.067782,-0.177746,1.08539
0.9,0.93,0.118044,-0.149101,1.05316
0.9,0.94,0.18724,-0.122292,1.02092
0.9,0.95,0.275368,-0.0973195,0.988688
0.9,0.96,0.382428,-0.0741832,0.956453
0.9,0.97,0.508422,-0.0528831,0.924218
0.9,0.98,0.653349,-0.0334192,0.891983
0.9,0.99,0.817208,-0.0157915,0.859748
0.9,1,1,1.64647e-32,0.827513
0.91,0,-1.29371e-34,-1.95203e-33,0.0425552
0.91,0.01,-8.19444e-05,-8.19457e-05,0.0417783
0.91,0.02,-0.000305289,-0.000155837,0.0410517
0.91,0.03,-0.000569762,-0.000311956,0.0403251
0.91,0.04,-0.000875364,-0.000550305,0.0395984
0.91,0.05,-0.0012221,-0.000870881,0.0388718
0.91,0.06,-0.00160996,-0.00127369,0.0381452
0.91,0.07,-0.00203895,-0.00175872,0.0374186
0.91,0.08,-0.00250907,-0.00232598,0.036692
0.91,0.09,-0.00302032,-0.00297547,0.0359654
0.91,0.1,-0.00357269,-0.00370719,0.0352388
0.91,0.11,-0.00385552,-0.00479642,0.0338997
0.91,0.12,-0.00432095,-0.00572967,0.0335466
0.91,0.13,-0.00478675,-0.00674655,0.0331935
0.91,0.14,-0.00525293,-0.00784704,0.0328404
0.91,0.15,-0.0057195,-0.00903116,0.0324872
0.91,0.16,-0.00618644,-0.0102989,0.0321341
0.91,0.17,-0.00665377,-0.0116503,0.031781
0.91,0.18,-0.00712148,-0.0130852,0.0314279
0.91,0.19,-0.00758957,-0.0146038,0.0310747
0.91,0.2,-0.00805804,-0.0162061,0.0307216
0.91,0.21,-0.0083209,-0.0183015,0.0304055
0.91,0.22,-0.00875164,-0.0200587,0.0310626
0.91,0.23,-0.00919122,-0.0219067,0.0317198
0.91,0.24,-0.00963965,-0.0238454,0.0323769
0.91,0.25,-0.0100969,-0.0258749,0.033034
0.91,0.26,-0.010563,-0.0279951,0.0336912
0.91,0.27,-0.011038,-0.030206,0.0343483
0.91,0.28,-0.0115218,-0.0325077,0.0350054
0.91,0.29,-0.0120145,-0.0349002,0.0356626
0.91,0.3,-0.012516,-0.0373834,0.0363197
0.91,0.31,-0.0128183,-0.0405616,0.0377616
0.91,0.32,-0.0132896,-0.0432153,0.0402744
0.91,0.33,-0.013779,-0.0459701,0.0427872
0.91,0.34,-0.0142864,-0.0488261,0.0453001
0.91,0.35,-0.0148119,-0.0517833,0.0478129
0.91,0.36,-0.0153555,-0.0548415,0.0503257
0.91,0.37,-0.0159171,-0.058001,0.0528385
0.91,0.38,-0.0164968,-0.0612616,0.0553513
0.91,0.39,-0.0170945,-0.0646233,0.0578641
0.91,0.4,-0.0177103,-0.0680862,0.060377
0.91,0.41,-0.0180861,-0.0725613,0.0644491
0.91,0.42,-0.0186504,-0.0762645,0.0698529
0.91,0.43,-0.0192418,-0.0800801,0.0752567
0.91,0.44,-0.0198604,-0.0840082,0.0806605
0.91,0.45,-0.0205061,-0.0880486,0.0860643
0.91,0.46,-0.021179,-0.0922015,0.0914681
0.91,0.47,-0.021879,-0.0964668,0.0968719
0.91,0.48,-0.0226061,-0.100844,0.102276
0.91,0.49,-0.0233603,-0.105335,0.107679
0.91,0.5,-0.0241417,-0.109937,0.113083
0.91,0.51,-0.0247299,-0.116035,0.122112
0.91,0.52,-0.0254707,-0.120923,0.131821
0.91,0.53,-0.0262242,-0.125954,0.141529
0.91,0.54,-0.0269904,-0.13113,0.151238
0.91,0.55,-0.0277694,-0.13645,0.160946
0.91,0.56,-0.0285611,-0.141914,0.170655
0.91,0.57,-0.0293656,-0.147523,0.180363
0.91,0.58,-0.0301828,-0.153276,0.190072
0.91,0.59,-0.0310128,-0.159173,0.199781
0.91,0.6,-0.0318555,-0.165215,0.209489
0.91,0.61,-0.0323048,-0.173277,0.227509
0.91,0.62,-0.0329617,-0.179647,0.247058
0.91,0.63,-0.0336196,-0.185937,0.266606
0.91,0.64,-0.0342785,-0.192148,0.286154
0.91,0.65,-0.0349385,-0.19828,0.305702
0.91,0.66,-0.0355995,-0.204332,0.325251
0.91,0.67,-0.0362615,-0.210305,0.344799
0.91,0.68,-0.0369245,-0.216198,0.364347
0.91,0.69,-0.0375885,-0.222012,0.383895
0.91,0.7,-0.0382536,-0.227747,0.403443
0.91,0.71,-0.0391801,-0.238636,0.431681
0.91,0.72,-0.0396662,-0.245923,0.460191
0.91,0.73,-0.0402423,-0.253226,0.488701
0.91,0.74,-0.0409086,-0.260544,0.51721
0.91,0.75,-0.0416649,-0.267877,0.54572
0.91,0.76,-0.0425113,-0.275226,0.57423
0.91,0.77,-0.0434478,-0.28259,0.60274
0.91,0.78,-0.0444744,-0.289969,0.631249
0.91,0.79,-0.0455911,-0.297364,0.659759
0.91,0.8,-0.0467979,-0.304775,0.688269
0.91,0.81,-0.0539319,-0.31182,0.8204
0.91,0.82,-0.0572703,-0.314063,0.865796
0.91,0.83,-0.0579213,-0.314601,0.911193
0.91,0.84,-0.0558848,-0.313433,0.956589
0.91,0.85,-0.051161,-0.310559,1.00199
0.91,0.86,-0.0437498,-0.305979,1.04738
0.91,0.87,-0.0336512,-0.299694,1.09278
0.91,0.88,-0.0208652,-0.291704,1.13817
0.91,0.89,-0.00539177,-0.282007,1.18357
0.91,0.9,0.0127691,-0.270605,1.22897
0.91,0.91,-0.00268749,-0.234903,1.51543
0.91,0.92,0.0329909,-0.201458,1.48319
0.91,0.93,0.0876022,-0.169849,1.45096
0.91,0.94,0.161146,-0.140076,1.41872
0.91,0.95,0.253623,-0.112139,1.38649
0.91,0.96,0.365033,-0.0860392,1.35425
0.91,0.97,0.495375,-0.0617751,1.32202
0.91,0.98,0.644651,-0.0393472,1.28978
0.91,0.99,0.812859,-0.0187555,1.25755
0.91,1,1,7.05209e-32,1.22531
0.92,0,-8.47895e-35,-2.27356e-33,0.041816
0.92,0.01,-7.28395e-05,-7.28406e-05,0.0410392
0.92,0.02,-0.000145679,-0.000145681,0.0402623
0.92,0.03,-0.000338261,-0.000231561,0.0395357
0.92,0.04,-0.000571972,-0.000399668,0.0388091
0.92,0.05,-0.000846812,-0.000650005,0.0380825
0.92,0.06,-0.00116278,-0.00098257,0.0373558
0.92,0.07,-0.00151988,-0.00139736,0.0366292
0.92,0.08,-0.00191811,-0.00189439,0.0359026
0.92,0.09,-0.00235746,-0.00247364,0.035176
0.92,0.1,-0.00283795,-0.00313512,0.0344494
0.92,0.11,-0.00308936,-0.00410332,0.0331104
0.92,0.12,-0.00334076,-0.00507152,0.0317713
0.92,0.13,-0.00372723,-0.00595368,0.0314182
0.92,0.14,-0.00411408,-0.00691946,0.0310651
0.92,0.15,-0.00450131,-0.00796886,0.030712
0.92,0.16,-0.00488892,-0.00910188,0.0303588
0.92,0.17,-0.00527691,-0.0103185,0.0300057
0.92,0.18,-0.00566528,-0.0116188,0.0296526
0.92,0.19,-0.00605404,-0.0130027,0.0292995
0.92,0.2,-0.00644317,-0.0144702,0.0289463
0.92,0.21,-0.00667683,-0.0163328,0.0286302
0.92,0.22,-0.00691049,-0.0181954,0.0283142
0.92,0.23,-0.00726878,-0.0198344,0.0289713
0.92,0.24,-0.00763591,-0.0215642,0.0296284
0.92,0.25,-0.00801189,-0.0233847,0.0302855
0.92,0.26,-0.00839672,-0.025296,0.0309427
0.92,0.27,-0.00879039,-0.027298,0.0315998
0.92,0.28,-0.00919291,-0.0293908,0.0322569
0.92,0.29,-0.00960428,-0.0315743,0.0329141
0.92,0.3,-0.0100245,-0.0338485,0.0335712
0.92,0.31,-0.0102932,-0.0366736,0.0350131
0.92,0.32,-0.0105619,-0.0394988,0.036455
0.92,0.33,-0.0109554,-0.041966,0.0389678
0.92,0.34,-0.011367,-0.0445344,0.0414807
0.92,0.35,-0.0117967,-0.0472039,0.0439935
0.92,0.36,-0.0122444,-0.0499745,0.0465063
0.92,0.37,-0.0127101,-0.0528464,0.0490191
0.92,0.38,-0.013194,-0.0558193,0.0515319
0.92,0.39,-0.0136958,-0.0588935,0.0540447
0.92,0.4,-0.0142158,-0.0620688,0.0565576
0.92,0.41,-0.0145498,-0.0660466,0.0606297
0.92,0.42,-0.0148839,-0.0700245,0.0647019
0.92,0.43,-0.0153591,-0.0734853,0.0701057
0.92,0.44,-0.0158615,-0.0770586,0.0755095
0.92,0.45,-0.0163909,-0.0807443,0.0809133
0.92,0.46,-0.0169476,-0.0845424,0.0863171
0.92,0.47,-0.0175313,-0.0884529,0.0917209
0.92,0.48,-0.0181422,-0.0924758,0.0971246
0.92,0.49,-0.0187802,-0.0966112,0.102528
0.92,0.5,-0.0194454,-0.100859,0.107932
0.92,0.51,-0.0199682,-0.10628,0.116961
0.92,0.52,-0.0204911,-0.1117,0.12599
0.92,0.53,-0.0211245,-0.116312,0.135698
0.92,0.54,-0.0217707,-0.121067,0.145407
0.92,0.55,-0.0224296,-0.125967,0.155115
0.92,0.56,-0.0231013,-0.131011,0.164824
0.92,0.57,-0.0237857,-0.1362,0.174532
0.92,0.58,-0.0244829,-0.141532,0.184241
0.92,0.59,-0.0251928,-0.14701,0.19395
0.92,0.6,-0.0259154,-0.152631,0.203658
0.92,0.61,-0.0263148,-0.159797,0.221679
0.92,0.62,-0.0267142,-0.166964,0.239699
0.92,0.63,-0.0272778,-0.172984,0.259247
0.92,0.64,-0.0278424,-0.178926,0.278795
0.92,0.65,-0.0284081,-0.184788,0.298344
0.92,0.66,-0.0289747,-0.190571,0.317892
0.92,0.67,-0.0295424,-0.196274,0.33744
0.92,0.68,-0.0301112,-0.201898,0.356988
0.92,0.69,-0.0306809,-0.207442,0.376536
0.92,0.7,-0.0312517,-0.212907,0.396085
0.92,0.71,-0.0320752,-0.222587,0.424323
0.92,0.72,-0.0328988,-0.232266,0.45256
0.92,0.73,-0.0335532,-0.240381,0.48107
0.92,0.74,-0.0342977,-0.248512,0.50958
0.92,0.75,-0.0351323,-0.256659,0.53809
0.92,0.76,-0.036057,-0.26482,0.566599
0.92,0.77,-0.0370718,-0.272997,0.595109
0.92,0.78,-0.0381767,-0.28119,0.623619
0.92,0.79,-0.0393717,-0.289398,0.652128
0.92,0.8,-0.0406567,-0.297621,0.680638
0.92,0.81,-0.046998,-0.303884,0.812769
0.92,0.82,-0.0533393,-0.310146,0.944901
0.92,0.83,-0.0556458,-0.313428,0.990297
0.92,0.84,-0.0552649,-0.315004,1.03569
0.92,0.85,-0.0521966,-0.314874,1.08109
0.92,0.86,-0.0464409,-0.313039,1.12649
0.92,0.87,-0.0379978,-0.309498,1.17188
0.92,0.88,-0.0268673,-0.304251,1.21728
0.92,0.89,-0.0130493,-0.297299,1.26268
0.92,0.9,0.00345599,-0.288641,1.30807
0.92,0.91,-0.019172,-0.256905,1.59453
0.92,0.92,-0.00180009,-0.22517,1.88099
0.92,0.93,0.05716,-0.190597,1.84876
0.92,0.94,0.135053,-0.15786,1.81652
0.92,0.95,0.231879,-0.126959,1.78429
0.92,0.96,0.347637,-0.0978951,1.75205
0.92,0.97,0.482329,-0.0706671,1.71982
0.92,0.98,0.635953,-0.0452752,1.68758
0.92,0.99,0.80851,-0.0217195,1.65535
0.92,1,1,-2.30942e-17,1.62311
0.93,0,-3.12079e-35,-2.47717e-33,0.0410769
0.93,0.01,-6.37346e-05,-6.37356e-05,0.0403
0.93,0.02,-0.000127469,-0.000127471,0.0395232
0.93,0.03,-0.000191204,-0.000191207,0.0387463
0.93,0.04,-0.000353023,-0.000289074,0.0380197
0.93,0.05,-0.000555972,-0.00046917,0.0372931
0.93,0.06,-0.000800049,-0.000731495,0.0365665
0.93,0.07,-0.00108526,-0.00107605,0.0358399
0.93,0.08,-0.00141159,-0.00150283,0.0351132
0.93,0.09,-0.00177906,-0.00201184,0.0343866
0.93,0.1,-0.00218765,-0.00260308,0.03366
0.93,0.11,-0.00240763,-0.00345026,0.032321
0.93,0.12,-0.00262761,-0.00429743,0.030982
0.93,0.13,-0.00284759,-0.00514461,0.0296429
0.93,0.14,-0.00315511,-0.00597567,0.0292898
0.93,0.15,-0.003463,-0.00689036,0.0289367
0.93,0.16,-0.00377128,-0.00788867,0.0285836
0.93,0.17,-0.00407993,-0.0089706,0.0282304
0.93,0.18,-0.00438897,-0.0101361,0.0278773
0.93,0.19,-0.00469839,-0.0113853,0.0275242
0.93,0.2,-0.00500819,-0.0127181,0.0271711
0.93,0.21,-0.00521264,-0.0143479,0.026855
0.93,0.22,-0.00541709,-0.0159776,0.0265389
0.93,0.23,-0.00562154,-0.0176074,0.0262228
0.93,0.24,-0.00590738,-0.0191282,0.0268799
0.93,0.25,-0.00620207,-0.0207398,0.0275371
0.93,0.26,-0.0065056,-0.0224422,0.0281942
0.93,0.27,-0.00681798,-0.0242352,0.0288513
0.93,0.28,-0.00713921,-0.0261191,0.0295084
0.93,0.29,-0.00746928,-0.0280936,0.0301656
0.93,0.3,-0.0078082,-0.0301589,0.0308227
0.93,0.31,-0.00804331,-0.0326309,0.0322646
0.93,0.32,-0.00827842,-0.0351029,0.0337065
0.93,0.33,-0.00851352,-0.0375749,0.0351485
0.93,0.34,-0.00882927,-0.0398557,0.0376613
0.93,0.35,-0.00916307,-0.0422376,0.0401741
0.93,0.36,-0.00951493,-0.0447206,0.0426869
0.93,0.37,-0.00988485,-0.0473048,0.0451997
0.93,0.38,-0.0102728,-0.0499902,0.0477125
0.93,0.39,-0.0106789,-0.0527767,0.0502253
0.93,0.4,-0.011103,-0.0556644,0.0527382
0.93,0.41,-0.0113953,-0.059145,0.0568103
0.93,0.42,-0.0116876,-0.0626257,0.0608825
0.93,0.43,-0.0119798,-0.0661063,0.0649546
0.93,0.44,-0.012366,-0.0693248,0.0703584
0.93,0.45,-0.0127792,-0.0726557,0.0757622
0.93,0.46,-0.0132196,-0.076099,0.081166
0.93,0.47,-0.0136871,-0.0796547,0.0865698
0.93,0.48,-0.0141818,-0.0833229,0.0919736
0.93,0.49,-0.0147036,-0.0871035,0.0973774
0.93,0.5,-0.0152525,-0.0909965,0.102781
0.93,0.51,-0.01571,-0.0957396,0.11181
0.93,0.52,-0.0161675,-0.100483,0.120838
0.93,0.53,-0.016625,-0.105226,0.129867
0.93,0.54,-0.0171511,-0.109561,0.139576
0.93,0.55,-0.01769,-0.114041,0.149284
0.93,0.56,-0.0182416,-0.118665,0.158993
0.93,0.57,-0.0188059,-0.123433,0.168701
0.93,0.58,-0.019383,-0.128346,0.17841
0.93,0.59,-0.0199729,-0.133403,0.188119
0.93,0.6,-0.0205755,-0.138604,0.197827
0.93,0.61,-0.0209249,-0.144874,0.215848
0.93,0.62,-0.0212744,-0.151145,0.233868
0.93,0.63,-0.0216238,-0.157415,0.251888
0.93,0.64,-0.0220941,-0.163087,0.271437
0.93,0.65,-0.0225655,-0.16868,0.290985
0.93,0.66,-0.0230379,-0.174193,0.310533
0.93,0.67,-0.0235113,-0.179627,0.330081
0.93,0.68,-0.0239857,-0.184981,0.349629
0.93,0.69,-0.0244612,-0.190256,0.369178
0.93,0.7,-0.0249377,-0.195451,0.388726
0.93,0.71,-0.0256582,-0.203921,0.416964
0.93,0.72,-0.0263788,-0.21239,0.445202
0.93,0.73,-0.0270994,-0.22086,0.473439
0.93,0.74,-0.0279222,-0.229803,0.501949
0.93,0.75,-0.0288351,-0.238763,0.530459
0.93,0.76,-0.0298381,-0.247737,0.558969
0.93,0.77,-0.0309312,-0.256727,0.587478
0.93,0.78,-0.0321143,-0.265733,0.615988
0.93,0.79,-0.0333876,-0.274754,0.644498
0.93,0.8,-0.0347509,-0.28379,0.673008
0.93,0.81,-0.0402995,-0.28927,0.805139
0.93,0.82,-0.0458482,-0.294749,0.93727
0.93,0.83,-0.0513968,-0.300229,1.0694
0.93,0.84,-0.0526714,-0.304549,1.1148
0.93,0.85,-0.0512586,-0.307163,1.16019
0.93,0.86,-0.0471584,-0.308072,1.20559
0.93,0.87,-0.0403708,-0.307275,1.25099
0.93,0.88,-0.0308958,-0.304773,1.29638
0.93,0.89,-0.0187333,-0.300564,1.34178
0.93,0.9,-0.00388351,-0.294651,1.38718
0.93,0.91,-0.033683,-0.266882,1.67364
0.93,0.92,-0.0234826,-0.239113,1.96009
0.93,0.93,0.0267179,-0.211345,2.24655
0.93,0.94,0.10896,-0.175644,2.21432
0.93,0.95,0.210134,-0.141779,2.18208
0.93,0.96,0.330242,-0.109751,2.14985
0.93,0.97,0.469282,-0.079559,2.11761
0.93,0.98,0.627255,-0.0512031,2.08538
0.93,0.99,0.804161,-0.0246835,2.05314
0.93,1,1,-2.63849e-17,2.02091
0.94,0,3.13734e-35,-2.56288e-33,0.0403378
0.94,0.01,-5.46296e-05,-5.46305e-05,0.0395609
0.94,0.02,-0.000109259,-0.000109261,0.038784
0.94,0.03,-0.000163889,-0.000163891,0.0380072
0.94,0.04,-0.000218518,-0.000218522,0.0372303
0.94,0.05,-0.000349576,-0.000328378,0.0365037
0.94,0.06,-0.000521762,-0.000520462,0.0357771
0.94,0.07,-0.000735077,-0.000794774,0.0350505
0.94,0.08,-0.000989522,-0.00115132,0.0343239
0.94,0.09,-0.0012851,-0.00159009,0.0335972
0.94,0.1,-0.0016218,-0.00211108,0.0328706
0.94,0.11,-0.00181035,-0.00283724,0.0315316
0.94,0.12,-0.00199891,-0.00356339,0.0301926
0.94,0.13,-0.00218746,-0.00428954,0.0288536
0.94,0.14,-0.00237602,-0.00501569,0.0275145
0.94,0.15,-0.00260457,-0.00579566,0.0271614
0.94,0.16,-0.00283351,-0.00665925,0.0268083
0.94,0.17,-0.00306284,-0.00760647,0.0264552
0.94,0.18,-0.00329254,-0.0086373,0.026102
0.94,0.19,-0.00352262,-0.00975176,0.0257489
0.94,0.2,-0.00375309,-0.0109498,0.0253958
0.94,0.21,-0.00392833,-0.0123468,0.0250797
0.94,0.22,-0.00410357,-0.0137437,0.0247636
0.94,0.23,-0.00427882,-0.0151406,0.0244475
0.94,0.24,-0.00445406,-0.0165376,0.0241314
0.94,0.25,-0.00466745,-0.0179402,0.0247886
0.94,0.26,-0.00488969,-0.0194336,0.0254457
0.94,0.27,-0.00512078,-0.0210178,0.0261028
0.94,0.28,-0.00536071,-0.0226927,0.02676
0.94,0.29,-0.00560949,-0.0244583,0.0274171
0.94,0.3,-0.00586711,-0.0263147,0.0280742
0.94,0.31,-0.00606864,-0.0284335,0.0295161
0.94,0.32,-0.00627016,-0.0305524,0.030958
0.94,0.33,-0.00647168,-0.0326712,0.0324
0.94,0.34,-0.0066732,-0.0347901,0.0338419
0.94,0.35,-0.00691116,-0.0368844,0.0363547
0.94,0.36,-0.00716717,-0.0390798,0.0388675
0.94,0.37,-0.00744124,-0.0413764,0.0413803
0.94,0.38,-0.00773337,-0.0437741,0.0438931
0.94,0.39,-0.00804356,-0.046273,0.046406
0.94,0.4,-0.00837181,-0.0488731,0.0489188
0.94,0.41,-0.00862235,-0.0518565,0.0529909
0.94,0.42,-0.00887289,-0.0548399,0.0570631
0.94,0.43,-0.00912342,-0.0578233,0.0611352
0.94,0.44,-0.00937396,-0.0608067,0.0652074
0.94,0.45,-0.00967098,-0.0637828,0.0706112
0.94,0.46,-0.00999514,-0.0668714,0.076015
0.94,0.47,-0.0103464,-0.0700723,0.0814188
0.94,0.48,-0.0107249,-0.0733857,0.0868226
0.94,0.49,-0.0111304,-0.0768115,0.0922264
0.94,0.5,-0.0115631,-0.0803497,0.0976302
0.94,0.51,-0.0119552,-0.0844153,0.106659
0.94,0.52,-0.0123474,-0.0884808,0.115687
0.94,0.53,-0.0127395,-0.0925463,0.124716
0.94,0.54,-0.0131317,-0.0966118,0.133745
0.94,0.55,-0.0135505,-0.100671,0.143453
0.94,0.56,-0.013982,-0.104875,0.153162
0.94,0.57,-0.0144263,-0.109223,0.16287
0.94,0.58,-0.0148834,-0.113716,0.172579
0.94,0.59,-0.0153531,-0.118352,0.182288
0.94,0.6,-0.0158357,-0.123133,0.191996
0.94,0.61,-0.0161352,-0.128508,0.210017
0.94,0.62,-0.0164347,-0.133883,0.228037
0.94,0.63,-0.0167343,-0.139258,0.246057
0.94,0.64,-0.0170338,-0.144632,0.264078
0.94,0.65,-0.0174108,-0.149955,0.283626
0.94,0.66,-0.0177889,-0.155199,0.303174
0.94,0.67,-0.018168,-0.160363,0.322723
0.94,0.68,-0.0185482,-0.165448,0.342271
0.94,0.69,-0.0189293,-0.170453,0.361819
0.94,0.7,-0.0193115,-0.175379,0.381367
0.94,0.71,-0.0199291,-0.182638,0.409605
0.94,0.72,-0.0205468,-0.189898,0.437843
0.94,0.73,-0.0211644,-0.197157,0.466081
0.94,0.74,-0.0217821,-0.204417,0.494319
0.94,0.75,-0.0227733,-0.214189,0.522828
0.94,0.76,-0.0238545,-0.223977,0.551338
0.94,0.77,-0.0250259,-0.23378,0.579848
0.94,0.78,-0.0262873,-0.243598,0.608357
0.94,0.79,-0.0276388,-0.253432,0.636867
0.94,0.8,-0.0290804,-0.263281,0.665377
0.94,0.81,-0.0338364,-0.267978,0.797508
0.94,0.82,-0.0385924,-0.272675,0.929639
0.94,0.83,-0.0433484,-0.277372,1.06177
0.94,0.84,-0.0481043,-0.282069,1.1939
0.94,0.85,-0.048347,-0.287427,1.2393
0.94,0.86,-0.0459023,-0.29108,1.28469
0.94,0.87,-0.0407702,-0.293027,1.33009
0.94,0.88,-0.0329507,-0.293269,1.37549
0.94,0.89,-0.0224438,-0.291805,1.42088
0.94,0.9,-0.00924943,-0.288635,1.46628
0.94,0.91,-0.0462205,-0.264833,1.75274
0.94,0.92,-0.0431915,-0.241031,2.0392
0.94,0.93,-0.000162519,-0.21723,2.32566
0.94,0.94,0.0828665,-0.193428,2.61212
0.94,0.95,0.18839,-0.156599,2.57988
0.94,0.96,0.312846,-0.121607,2.54765
0.94,0.97,0.456236,-0.088451,2.51541
0.94,0.98,0.618558,-0.0571311,2.48318
0.94,0.99,0.799812,-0.0276475,2.45094
0.94,1,1,1.68375e-31,2.41871
0.95,0,1.02954e-34,-2.53067e-33,0.0395987
0.95,0.01,-4.55247e-05,-4.55254e-05,0.0388218
0.95,0.02,-9.10494e-05,-9.10508e-05,0.0380449
0.95,0.03,-0.000136574,-0.000136576,0.0372681
0.95,0.04,-0.000182099,-0.000182102,0.0364912
0.95,0.05,-0.000227623,-0.000227627,0.0357143
0.95,0.06,-0.000327918,-0.000349471,0.0349877
0.95,0.07,-0.000469342,-0.000553543,0.0342611
0.95,0.08,-0.000651895,-0.000839844,0.0335345
0.95,0.09,-0.000875577,-0.00120837,0.0328079
0.95,0.1,-0.00114039,-0.00165913,0.0320813
0.95,0.11,-0.00129752,-0.00226426,0.0307422
0.95,0.12,-0.00145465,-0.00286938,0.0294032
0.95,0.13,-0.00161177,-0.00347451,0.0280642
0.95,0.14,-0.0017689,-0.00407964,0.0267252
0.95,0.15,-0.00192603,-0.00468476,0.0253861
0.95,0.16,-0.00207564,-0.00541364,0.025033
0.95,0.17,-0.00222562,-0.00622614,0.0246799
0.95,0.18,-0.00237599,-0.00712226,0.0243268
0.95,0.19,-0.00252674,-0.008102,0.0239736
0.95,0.2,-0.00267787,-0.00916536,0.0236205
0.95,0.21,-0.0028239,-0.0103295,0.0233044
0.95,0.22,-0.00296994,-0.0114936,0.0229883
0.95,0.23,-0.00311597,-0.0126577,0.0226722
0.95,0.24,-0.00326201,-0.0138218,0.0223562
0.95,0.25,-0.00340805,-0.0149859,0.0220401
0.95,0.26,-0.00354899,-0.0162704,0.0226972
0.95,0.27,-0.00369878,-0.0176456,0.0233543
0.95,0.28,-0.00385742,-0.0191115,0.0240115
0.95,0.29,-0.00402491,-0.0206682,0.0246686
0.95,0.3,-0.00420124,-0.0223157,0.0253257
0.95,0.31,-0.00436917,-0.0240814,0.0267676
0.95,0.32,-0.00453711,-0.0258471,0.0282096
0.95,0.33,-0.00470504,-0.0276128,0.0296515
0.95,0.34,-0.00487298,-0.0293785,0.0310934
0.95,0.35,-0.00504091,-0.0311442,0.0325353
0.95,0.36,-0.00520108,-0.033052,0.0350481
0.95,0.37,-0.0053793,-0.035061,0.0375609
0.95,0.38,-0.00557559,-0.0371711,0.0400737
0.95,0.39,-0.00578993,-0.0393824,0.0425866
0.95,0.4,-0.00602233,-0.0416948,0.0450994
0.95,0.41,-0.00623111,-0.044181,0.0491715
0.95,0.42,-0.00643989,-0.0466672,0.0532437
0.95,0.43,-0.00664867,-0.0491534,0.0573158
0.95,0.44,-0.00685745,-0.0516395,0.061388
0.95,0.45,-0.00706623,-0.0541257,0.0654601
0.95,0.46,-0.00727416,-0.0568595,0.0708639
0.95,0.47,-0.00750922,-0.0597057,0.0762677
0.95,0.48,-0.00777142,-0.0626643,0.0816715
0.95,0.49,-0.00806075,-0.0657353,0.0870753
0.95,0.5,-0.00837721,-0.0689188,0.0924791
0.95,0.51,-0.008704,-0.0723067,0.101508
0.95,0.52,-0.00903078,-0.0756946,0.110536
0.95,0.53,-0.00935757,-0.0790826,0.119565
0.95,0.54,-0.00968436,-0.0824705,0.128594
0.95,0.55,-0.0100111,-0.0858584,0.137622
0.95,0.56,-0.0103226,-0.089642,0.147331
0.95,0.57,-0.0106469,-0.09357,0.157039
0.95,0.58,-0.0109838,-0.0976422,0.166748
0.95,0.59,-0.0113336,-0.101859,0.176457
0.95,0.6,-0.011696,-0.10622,0.186165
0.95,0.61,-0.0119456,-0.110698,0.204186
0.95,0.62,-0.0121952,-0.115177,0.222206
0.95,0.63,-0.0124448,-0.119656,0.240226
0.95,0.64,-0.0126944,-0.124135,0.258247
0.95,0.65,-0.012944,-0.128614,0.276267
